Increases_Max_HP_by_{;1;.15;add;_;_;txt;+{_HP;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
Increases_the_total_efficiency_of_all_specialized_skills_by_{%;1;.02;add;_;_;txt;+{%_Efficiency;0
Damage_dealt_is_increased_by_{%_for_every_power_of_10_Max_MP_you_have;150;80;decay;_;_;txt;+{%_Damage;0
Increases_Crit_Chance_by_{%_and_Crit_Dmg_by_}%;17;45;decay;33;45;decay;+{%_Chance,_+}%_DMG;0
AFK_Gains_Rate_for_Fighting_is_increased_by_{%;20;50;decay;_;_;txt;+{%_AFK_Gains_Rate;0
AFK_Gains_Rate_for_all_Specialized_Skills_is_increased_by_{%;20;40;decay;_;_;txt;+{%_AFK_Gains_Rate;0
Your_next_basic_attack_strikes_the_Targeted_Enemy_for_{%_Damage;160;2;bigBase;_;_;txt;+{%_Damage;1
Shoots_a_fireball_that_explodes_on_impact,_dealing_{%_damage;120;1;bigBase;_;_;txt;+{%_Damage;1
Increase_max_MP_by_{%;.5;.02;add;_;_;txt;+{%_MP;0
Move_forward_instantly_by_a_distance_of_{_Pixels;25;1;bigBase;_;_;txt;+1_Pixel_Moved;1
Basic_attacks_have_a_{%_chance_to_Mark_enemies,_who_then_take_}%_more_damage;110;70;decay;25;.5;bigBase;+{%_chance_&_+}%_dmg;0
The_effect_your_WIS_stat_has_on_Damage_is_increased_by_{%;1.5;0;add;_;_;txt;+{%_Effect;0
All_Equipment_gives_{%_more_WIS_than_what's_listed;1.5;0;add;_;_;txt;+{%_more_WIS_from_equips;0
The_effect_Weapon_Power_has_on_Damage_Dealt_is_increased_by_{%;1.2;0;add;_;_;txt;+{%_Weapon_Power_Effect;0
{%_Chance_for_food_to_not_be_consumed_when_it_otherwise_would_be;53;40;decay;_;_;txt;+{%_Non-Consume_Chance;0
+{_base_WIS;1;0;add;_;_;txt;+{_WIS;0
For_{_Minutes,_trees_drop_}%_more_Logs_than_normal;2;10;intervalAdd;14;1.86;bigBase;+{_Mins_&_+}%_more_Logs;1
{%_Choppin_Efficiency_per_power_of_10_Leaves_in_your_Storage_Chest.;25;70;decay;_;_;txt;+{%_efficiency;0
The_effect_your_WIS_stat_has_on_Choppin_Efficiency_is_increased_by_{%;0.75;0;add;_;_;txt;+{%_Effect;0
+{%_Minigame_Rewards,_and_+}%_Dmg_per_25_Pts_of_your_Minigame_Highscore;1;0;add;5.7;50;decay;+{%_Rewards_&_+}%_Dmg;0
Increases_Exp_Gain_for_all_Specialized_Skills_by_{%;1;0;add;_;_;txt;+{%_Exp_Gain;0
Your_next_basic_attack_deals_{%_dmg_3_times,_and_freezes_all_nearby_mobs;70;1;bigBase;_;_;txt;+{%_Damage;1
Summon_{x2_volcanos_which_erupt_around_you,_dealing_}%_dmg;1;40;intervalAdd;120;1;bigBase;+{_Volcano_&_+}%_Dmg;1
Summon_a_tornado,_which_deals_{%_dmg_and_disappears_after_}_seconds;20;0.30;bigBase;4;20;intervalAdd;+{%_Dmg_&_+}_sec;1
Getting_4@kills_in_4@sec_activates_'Speedy_Book'_boosting_attack_rate_by_{%_for_}_sec;10;0.2;bigBase;3;15;intervalAdd;+{%_rate_&_}_sec;0
{%_of_taken_dmg_is_dealt_to_MP._Also_passively_boosts_MP_regen_by_+}%;25;0.35;bigBase;15;0.35;bigBase;+{%_dmg_&_}%_MP_regen;1
+{%_Damage_for_every_10_Stamps_in_your_collection._Oink_Oink!;60;100;decay;_;_;txt;+{%_damage;0
_;_;_;txt;_;_;txt;_;0
'Exp',_'Lumberbob',_and_'Beholder'_statues_give_+{%_more_bonus;100;50;decay;_;_;txt;+{%_higher_bonuses;0
_;_;_;txt;_;_;txt;_;0
Each_Lv_of_'Mage_is_Best'_Bubble_raises_max_Lv_of_'Overclocked_Energy',_up_to_+{;1;0;add;_;_;txt;+{_Max_LV_cap;0
Steal_charge_from_all_your_players,_giving_you_{%_of_it._+}%_Max_Charge_for_1_Min;35;.3;bigBase;100;10;bigBase;+{%_Steal,_+}%_Temp_Max;1
+{%_Worship_Efficiency_per_power_of_10_Forest_Souls_in_your_Storage_Chest;25;70;decay;_;_;txt;+{%_Worship_Eff.;0
+{%_Worship_EXP_gain._Access_the_other_totems_faster!;1;0;add;_;_;txt;+{%_Worship_EXP;0
{x_Charge_rate._You_know,_for_Worship..._No,_not_for_your_phone.;1;100;decayMulti;_;_;txt;+{x_Charge_Rate;0
_;_;_;txt;_;_;txt;_;0
Throws_1_of_4_potions,_with_a_potency_of_{%;17;3;bigBase;_;_;txt;+{%_Potency;1
Casts_}_aura_which_heals_you_and_damages_monsters._The_strength_of_the_aura_is_{%;10;3;bigBase;1;35;intervalAdd;+{%_Strength_&_+}_Auras;1
Fire_a_skull_which_bounces_around_dealing_{%_dmg_to_up_to_}_monsters;125;1;bigBase;3;20;intervalAdd;+{%_dmg_&_+}_more_mobs;1
Killing_a_monster_has_a_{%_chance_to_reduce_attack_cooldowns_by_}_seconds;100;100;decay;2;200;intervalAdd;+{%_chance;0
When_damaged,_you_will_stay_invincible_for_an_additional_+{_more_seconds;5;100;decay;_;_;txt;+{_More_Seconds;0
+{%_damage_dealt_for_every_alchemy_vial_upgraded_to_at_least_Green_LV;15;100;decay;_;_;txt;+{%_Damage;0
Obols_give_+{%_more_WIS_than_what_is_listed;135;80;decay;_;_;txt;+{%_more_WIS;0
'Exp',_'Lumberbob',_and_'Cauldron'_statues_give_+{%_more_bonus;100;50;decay;_;_;txt;+{%_higher_bonuses;0
+{_Max_Talent_Level_for_'Book_of_the_Wise';1;0;add;_;_;txt;+{_Max_Lv;0
Each_Lv_of_'Mage_is_Best'_Bubble_raises_max_Lv_of_'Farsight',_up_to_+{;1;0;add;_;_;txt;+{_Max_LV_cap;0
Killing_a_monster_gives_{_seconds_of_instant_alchemy_progress._Lasts_for_}_seconds;40;100;decay;10;2;intervalAdd;+{_progress_&_+}_time;1
Boosts_brew_speed_by_+{%_for_this_character.;1;0;add;_;_;txt;+{%_brew_effect;0
+{%_Alchemy_EXP._Also,_+}%_odds_of_New_Bubble_when_brewing_on_this_player;1;0;add;1;.02;add;+{%_EXP_&_+}%_chance;0
All_characters_in_the_same_cauldron_as_this_one_gain_+{%_more_Alch_EXP.;1;0;add;_;_;txt;+{%_Alch_Exp;0
+{_Talent_Points_for_the_'Mage'_talent_tab._What,_these_talent's_aint_good_'nuff_for_ya?;1;0;add;_;_;txt;+1_Talent_Pt;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
Reduces_the_Respawn_Timer_to_{_sec._This_will_boost_AFK_Survival_Percent!;600;2;reduce;_;_;txt;{_sec_Respawn;0
+1_Base_Weapon_Power_every_10_Lvs_of_your_best_Beginner._Caps_at_+{.;1;0;add;_;_;txt;+{_Weapon_Pow_Cap;0
Quests_give_+{%_more_exp_than_normal;120;40;decay;_;_;txt;+{%_Quest_Exp;0
Each_Completed_Quest_gives_+1_LUK._Total_bonus_caps_at_+{_LUK;4;0;add;_;_;txt;+{_LUK_Cap;0
Crystal_Monsters_have_a_+{%_chance_to_spawn;174;50;decay;_;_;txt;+{%_Spawn_Rate;0
+1_All_Stats_for_every_10_Levels_of_your_highest_leveled_character._Caps_at_+{.;1;0;add;_;_;txt;+{_All_Stat_Cap;0
+{%_Away_Gains_Rate_for_both_Fighting_and_Skills;8;50;decay;_;_;txt;+{%_Away_Gain_Rate;0
Gives_{_Special_Talent_Points.;130;50;decay;_;_;txt;Even_Stonkier!;0
Rolls_a_{_sided_dice._If_it_lands_on_a_1,_you_win_a_special_Trophy!;10000;25;reduce;_;_;txt;Dice_only_has_{_sides;1
Attack_moves_boost_your_AFK_gains_+{%_more_than_they_normally_do;40;100;decay;_;_;txt;+{%_attack_AFK_effect;0
Stamps_giving_Skill_Efficiency_will_give_{x_higher_bonuses.;.7;100;decayMulti;_;_;txt;+{x_higher_bonus;0
{%_of_EXP_earned_in_chosen_Skill_is_turned_to_Class_EXP._Assign_to_Attack_to_choose.;150;200;decay;_;_;txt;+{%_Exp_Converted;1
Killing_a_monster_heals_you_by_{%._This_also_counts_for_AFK,_helping_Survivability!;6;66;decay;_;_;txt;+{%_HP_regen_per_kill;0
+{%_additional_card_drop_chance._It's_multiplicative,_so_it_always_helps!;60;60;decay;_;_;txt;+{%_card_drop_chance;0
The_rate_at_which_you_gain_mana_used_to_cast_Attacks_is_boosted_by_+{%;75;60;decay;_;_;txt;+{%_Mana_Regen_rate;0
EXP_Converter_Talent_gives_{x_more_Class_EXP_every_5_LV_of_chosen_skill;1.7;100;decayMulti;_;_;txt;+{x_more_Class_Exp;0
Boost_foods,_like_potions,_give_+{%_higher_bonuses_than_normal.;50;50;decay;_;_;txt;+{%_Boost_Food_Effect;0
+{%_Class_EXP;10;50;decay;_;_;txt;+{%_Class_Exp;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
Cast_to_sample_{%_of_your_current_AFK_gains,_which_is_used_by_the_3d_Printer.;10;.075;bigBase;_;_;txt;+{%_AFK_gains_sampled;1
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
Cast_this_talent_to_place_shrines._You_also_charge_them_+{%_faster;50;50;decay;_;_;txt;+{%_Charge_Rate;1
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
